"","Source","Sink","Time","L_Edge_weight","O_Edge_weight","Cov_Edge_weight","Recovery","TaxaSize"
"6083","sp42","sp44","9",-0.00178737870599456,-0.00691981551276966,NA,1,100
"6084","sp42","sp44","10",-0.00248026030407099,-0.00346656504069045,NA,1,100
"6085","sp42","sp46","2",NA,0.000326130404188301,NA,0,100
"6086","sp42","sp48","8",-0.00054361673986074,-0.00048456961664446,NA,1,100
"6087","sp42","sp52","2",0.0762306847410521,0.0875206386328912,NA,1,100
"6088","sp42","sp52","3",0.0256753892015866,0.0165999376534795,NA,1,100
"6089","sp42","sp52","4",0.174098022295564,0.160099039331029,NA,1,100
"6090","sp42","sp52","5",0.0807712097084285,0.0804275772613831,NA,1,100
"6091","sp42","sp52","6",0.109106088663659,0.124156965816385,NA,1,100
"6092","sp42","sp52","7",0.060045889526292,0.149574102542622,NA,1,100
"6093","sp42","sp52","8",0.0551495013335542,0.062030309149524,NA,1,100
"6094","sp42","sp52","9",0.0506394892353003,0.107037849777135,NA,1,100
"6095","sp42","sp52","10",0.0721357185863267,0.0682968680746176,NA,1,100
"6096","sp42","sp55","8",-0.000840760711781546,NA,NA,0,100
"6097","sp42","sp56","7",0.0016636272155717,NA,NA,0,100
"6098","sp42","sp56","8",0.000310316026318369,NA,NA,0,100
"6099","sp42","sp64","8",-0.00222704378062868,-0.00140149594705554,NA,1,100
"6100","sp42","sp70","2",-0.0048038929517521,-0.0108692363454728,NA,1,100
"6101","sp42","sp70","4",NA,-0.000750966701534552,NA,0,100
"6102","sp42","sp72","5",NA,-0.000213652147355824,NA,0,100
"6103","sp42","sp72","6",NA,-0.0004480825914301,NA,0,100
"6104","sp42","sp72","8",-0.00267470209817693,-0.00396022903299676,NA,1,100
"6105","sp42","sp76","2",-0.00370671720601496,-0.00598310312014907,NA,1,100
"6106","sp42","sp76","3",-0.0500932821115297,-0.0753486594497655,NA,1,100
"6107","sp42","sp76","4",NA,-0.00337348543928285,NA,0,100
"6108","sp42","sp76","5",-0.00235479937382588,-0.002633928012863,NA,1,100
"6109","sp42","sp76","6",-0.00378844337635809,-0.0086155515254721,NA,1,100
"6110","sp42","sp76","7",-0.00504600381984145,-0.0148916766741805,NA,1,100
"6111","sp42","sp76","8",-0.0410354020316407,-0.0492031207585249,NA,1,100
"6112","sp42","sp76","9",NA,-0.00158035958583651,NA,0,100
"6113","sp42","sp87","6",NA,0.000416868736535064,NA,0,100
"6114","sp42","sp91","7",0.000487459603413027,NA,NA,0,100
"6115","sp43","sp51","4",NA,NA,-0.00145102754057094,0,100
"6116","sp43","sp52","4",NA,NA,-0.000388111424643653,0,100
"6117","sp43","sp53","4",NA,NA,-0.000300829616233866,0,100
"6118","sp43","sp54","4",0.000212455821600553,NA,NA,0,100
"6119","sp43","sp55","4",NA,NA,-0.000771414619456036,0,100
"6120","sp43","sp56","4",NA,NA,-0.000305519568046168,0,100
"6121","sp43","sp57","4",NA,NA,-0.000360377777136908,0,100
"6122","sp43","sp58","4",NA,NA,-0.000337480168706783,0,100
"6123","sp43","sp59","4",NA,NA,-0.00124829952490177,0,100
"6124","sp43","sp60","4",NA,NA,-0.000615661629355321,0,100
"6125","sp43","sp60","7",NA,NA,-0.000287734309854681,0,100
"6126","sp43","sp61","4",-0.00943982771368486,-0.00448324529588899,-0.014190376750635,3,100
"6127","sp43","sp66","2",NA,0.00100062693011403,NA,0,100
"6128","sp43","sp68","1",0.012384941716823,0.0729030920843299,NA,1,100
"6129","sp43","sp68","4",NA,NA,-0.000231933161928479,0,100
"6130","sp43","sp69","4",NA,NA,-0.00125066165586467,0,100
"6131","sp43","sp69","7",NA,NA,-0.000256757335337469,0,100
"6132","sp43","sp70","4",NA,NA,-0.00241229627266438,0,100
"6133","sp43","sp71","4",NA,NA,-0.000534865581004598,0,100
"6134","sp43","sp72","10",0.0444833504554503,0.046889277429347,NA,1,100
"6135","sp43","sp74","4",NA,NA,-0.000888907472378064,0,100
"6136","sp43","sp75","4",NA,NA,-0.000224408076846198,0,100
"6137","sp43","sp75","7",NA,NA,-0.00173433487669395,0,100
"6138","sp43","sp76","10",0.000791156464003325,0.00139511633553229,NA,1,100
"6139","sp43","sp79","10",NA,-0.0014940794741952,NA,0,100
"6140","sp43","sp81","5",-0.0160726677561477,-0.0017622156651419,NA,1,100
"6141","sp43","sp83","1",0.000516920876363161,0.00205992384869787,NA,1,100
"6142","sp43","sp90","1",-0.00032189027146331,NA,NA,0,100
"6143","sp43","sp94","10",-0.000904181894723973,-0.00138948910245064,NA,1,100
"6144","sp44","sp48","8",0.000846962156156715,0.000616264461844706,NA,1,100
"6145","sp44","sp51","5",NA,NA,-0.00379972740038085,0,100
"6146","sp44","sp51","6",NA,NA,-0.00209926354510524,0,100
"6147","sp44","sp51","8",NA,NA,-0.00429596794159772,0,100
"6148","sp44","sp51","9",NA,NA,-0.00166321105772759,0,100
"6149","sp44","sp51","10",NA,NA,-0.00448579068814864,0,100
"6150","sp44","sp52","2",-0.0114297427061556,-0.0474553136228571,-0.00571252597309381,3,100
"6151","sp44","sp52","5",-0.0699218778340712,-0.0551570947829988,-0.098599852713058,3,100
"6152","sp44","sp52","6",-0.0901942188655405,-0.114489077707146,-0.0946454635846972,3,100
"6153","sp44","sp52","7",-0.0326201368613245,-0.0618572309169902,NA,1,100
"6154","sp44","sp52","8",-0.102057649122695,-0.0788911148500419,-0.127462730507815,3,100
"6155","sp44","sp52","9",-0.0489656668055694,-0.0896661063427643,-0.0621049938556659,3,100
"6156","sp44","sp52","10",-0.0476112819868845,-0.0702898325384708,-0.0635556809150294,3,100
"6157","sp44","sp53","5",NA,NA,-0.00406070557427703,0,100
"6158","sp44","sp53","6",NA,NA,-0.000303709174732835,0,100
"6159","sp44","sp53","8",NA,NA,-0.000413901778126998,0,100
"6160","sp44","sp53","9",NA,NA,-0.00107183819753003,0,100
"6161","sp44","sp53","10",NA,NA,-0.0023608696978758,0,100
"6162","sp44","sp54","5",NA,NA,-0.000540026636333934,0,100
"6163","sp44","sp54","6",NA,NA,-0.000307023020948467,0,100
"6164","sp44","sp54","8",NA,NA,-0.000392511542994049,0,100
"6165","sp44","sp54","9",NA,NA,-0.000434726879231094,0,100
"6166","sp44","sp54","10",NA,NA,-0.00055473771253846,0,100
"6167","sp44","sp55","5",NA,NA,-0.00151176733034277,0,100
"6168","sp44","sp55","6",NA,NA,-0.000500733687945702,0,100
"6169","sp44","sp55","8",0.00155588100773228,NA,-0.0011416661058496,0,100
"6170","sp44","sp55","9",NA,NA,-0.000274533090387311,0,100
"6171","sp44","sp55","10",NA,NA,-0.000912966539594835,0,100
"6172","sp44","sp56","2",NA,NA,-0.000759377166416031,0,100
"6173","sp44","sp56","5",NA,NA,-0.0131263391970685,0,100
"6174","sp44","sp56","6",NA,NA,-0.0102570616048419,0,100
"6175","sp44","sp56","7",-0.000903771230408885,NA,NA,0,100
"6176","sp44","sp56","8",-0.000574259483138434,NA,-0.0238183584400022,0,100
"6177","sp44","sp56","9",NA,NA,-0.00665824041132307,0,100
"6178","sp44","sp56","10",NA,NA,-0.00911285812554543,0,100
"6179","sp44","sp57","5",NA,NA,-0.00298837233367991,0,100
"6180","sp44","sp57","6",NA,NA,-0.00237844885063184,0,100
"6181","sp44","sp57","8",NA,NA,-0.00696118515283369,0,100
"6182","sp44","sp57","9",NA,NA,-0.0019724980736895,0,100
"6183","sp44","sp57","10",NA,NA,-0.00242910795015854,0,100
"6184","sp44","sp58","2",NA,NA,-0.000407195743323025,0,100
"6185","sp44","sp58","5",NA,NA,-0.00571230138970863,0,100
"6186","sp44","sp58","6",NA,NA,-0.00142072543280115,0,100
"6187","sp44","sp58","8",NA,NA,-0.0024887642502723,0,100
"6188","sp44","sp58","9",NA,NA,-0.000976918466903038,0,100
"6189","sp44","sp58","10",NA,NA,-0.00168118232195547,0,100
"6190","sp44","sp59","2",NA,NA,-0.000610301188041333,0,100
"6191","sp44","sp59","5",NA,NA,-0.0151136005839129,0,100
"6192","sp44","sp59","6",NA,NA,-0.015579349013986,0,100
"6193","sp44","sp59","8",NA,NA,-0.0195455449528976,0,100
"6194","sp44","sp59","9",NA,NA,-0.00584204530243623,0,100
"6195","sp44","sp59","10",-0.000608059045706791,-0.000347114973451876,-0.00682750341967765,3,100
"6196","sp44","sp60","2",NA,NA,-0.00022263959449352,0,100
"6197","sp44","sp60","5",NA,NA,-0.00242346330149099,0,100
"6198","sp44","sp60","6",NA,NA,-0.00172469199612768,0,100
"6199","sp44","sp60","8",NA,NA,-0.00266906135717445,0,100
"6200","sp44","sp60","9",NA,NA,-0.00334321756347507,0,100
"6201","sp44","sp60","10",NA,NA,-0.00316344198403623,0,100
"6202","sp44","sp61","5",NA,NA,-0.00309230218362722,0,100
"6203","sp44","sp61","6",NA,NA,-0.000370681938718357,0,100
"6204","sp44","sp61","8",NA,NA,-0.00476874168185892,0,100
"6205","sp44","sp61","9",NA,NA,-0.00116945140848978,0,100
"6206","sp44","sp61","10",NA,NA,-0.00126260596879286,0,100
"6207","sp44","sp62","5",NA,NA,-0.000487969499100274,0,100
"6208","sp44","sp62","6",NA,NA,-0.000322826326864307,0,100
"6209","sp44","sp63","5",NA,NA,-0.0012699109751612,0,100
"6210","sp44","sp63","6",NA,NA,-0.00364617186340921,0,100
"6211","sp44","sp63","8",NA,NA,-0.00277039419963362,0,100
"6212","sp44","sp63","10",NA,NA,-0.00121923390590417,0,100
"6213","sp44","sp64","5",NA,NA,-0.00234706685912048,0,100
"6214","sp44","sp64","6",NA,NA,-0.00127548490884902,0,100
"6215","sp44","sp64","8",0.000541383715314195,0.000202146796256352,-0.00238732802228144,3,100
"6216","sp44","sp64","9",NA,NA,-0.00112676717120671,0,100
"6217","sp44","sp64","10",NA,NA,-0.00110261200675277,0,100
"6218","sp44","sp65","6",NA,NA,-0.000500732921774511,0,100
"6219","sp44","sp65","8",NA,NA,-0.00155647208811194,0,100
"6220","sp44","sp65","10",NA,NA,-0.00140017326410689,0,100
"6221","sp44","sp66","5",NA,NA,-0.000352818390156048,0,100
"6222","sp44","sp66","6",NA,NA,-0.000542551255329313,0,100
"6223","sp44","sp66","8",NA,NA,-0.00123519384144352,0,100
"6224","sp44","sp66","10",NA,NA,-0.000269993702068929,0,100
"6225","sp44","sp67","5",NA,NA,-0.00477614118683977,0,100
"6226","sp44","sp67","6",NA,NA,-0.00169705558017003,0,100
"6227","sp44","sp67","8",NA,NA,-0.00324580949653619,0,100
"6228","sp44","sp67","9",NA,NA,-0.000512365930560653,0,100
"6229","sp44","sp67","10",NA,NA,-0.00106251263979246,0,100
"6230","sp44","sp68","5",NA,NA,-0.00502020067825686,0,100
"6231","sp44","sp68","6",NA,NA,-0.00110687250585302,0,100
"6232","sp44","sp68","8",NA,NA,-0.0121277810265044,0,100
"6233","sp44","sp68","9",NA,NA,-0.00118829395933661,0,100
"6234","sp44","sp68","10",NA,NA,-0.00147236063938752,0,100
"6235","sp44","sp69","2",NA,NA,-0.000433888823934777,0,100
"6236","sp44","sp69","5",NA,NA,-0.0171353443978859,0,100
"6237","sp44","sp69","6",NA,NA,-0.0103383616146453,0,100
"6238","sp44","sp69","8",NA,NA,-0.020878212568243,0,100
"6239","sp44","sp69","9",NA,NA,-0.00537563482061147,0,100
"6240","sp44","sp69","10",NA,NA,-0.00707457230916302,0,100
"6241","sp44","sp70","2",0.000720277675754262,0.00589350155200574,NA,1,100
"6242","sp44","sp70","5",NA,NA,-0.000831225258397906,0,100
"6243","sp44","sp70","6",NA,NA,-0.000251214251076939,0,100
"6244","sp44","sp70","8",NA,NA,-0.00178530744471313,0,100
"6245","sp44","sp70","9",NA,NA,-0.000461263388282055,0,100
"6246","sp44","sp70","10",NA,NA,-0.000545695407307139,0,100
"6247","sp44","sp71","5",NA,NA,-0.00323221986340376,0,100
"6248","sp44","sp71","6",NA,NA,-0.00132328770854809,0,100
"6249","sp44","sp71","8",NA,NA,-0.00114348489626303,0,100
"6250","sp44","sp71","9",NA,NA,-0.000764054539350278,0,100
"6251","sp44","sp71","10",NA,NA,-0.00188669558078625,0,100
"6252","sp44","sp72","5",NA,NA,-0.00152820286003047,0,100
"6253","sp44","sp72","6",NA,0.0004131911770449,-0.000444589678548179,2,100
"6254","sp44","sp72","8",0.000676701812629669,0.000571211643811519,-0.000823007119329853,3,100
"6255","sp44","sp72","9",NA,NA,-0.000525821131578478,0,100
"6256","sp44","sp72","10",NA,NA,-0.000410331257697204,0,100
"6257","sp44","sp73","2",NA,NA,-0.000411193149749594,0,100
"6258","sp44","sp73","5",NA,NA,-0.0163531185023973,0,100
"6259","sp44","sp73","6",NA,NA,-0.00588953674135059,0,100
"6260","sp44","sp73","8",NA,NA,-0.00876260104861235,0,100
"6261","sp44","sp73","9",NA,NA,-0.00174683107291887,0,100
"6262","sp44","sp73","10",NA,NA,-0.00863491513373128,0,100
"6263","sp44","sp74","2",NA,NA,-0.000351217892919765,0,100
"6264","sp44","sp74","5",NA,NA,-0.0144104575726876,0,100
"6265","sp44","sp74","6",NA,NA,-0.00431632463002928,0,100
"6266","sp44","sp74","8",NA,NA,-0.0111509629242473,0,100
"6267","sp44","sp74","9",NA,NA,-0.00558234914799075,0,100
"6268","sp44","sp74","10",NA,NA,-0.00191859242095987,0,100
"6269","sp44","sp75","5",NA,NA,-0.00240522652504641,0,100
"6270","sp44","sp75","6",NA,NA,-0.00193312527988283,0,100
"6271","sp44","sp75","8",NA,NA,-0.00355696655380837,0,100
"6272","sp44","sp75","9",NA,NA,-0.00506458172245338,0,100
"6273","sp44","sp75","10",NA,NA,-0.00391566322326374,0,100
"6274","sp44","sp76","2",0.000555771263148782,0.0032441494879343,NA,1,100
"6275","sp44","sp76","5",0.0020384985533183,0.00180634332158151,0.00152870797327374,3,100
"6276","sp44","sp76","6",0.0031317747270767,0.00794467343507832,0.0028438906678441,3,100
"6277","sp44","sp76","7",0.00274125900215729,0.00615853859135427,NA,1,100
"6278","sp44","sp76","8",0.00997551047370067,0.00709688333165288,0.00694749211632982,3,100
"6279","sp44","sp76","9",NA,0.00132387460116699,NA,0,100
"6280","sp44","sp79","9",NA,NA,0.000208583273302684,0,100
"6281","sp44","sp80","9",NA,NA,-0.000550976570672803,0,100
"6282","sp44","sp82","10",-0.000227496627397721,NA,NA,0,100
"6283","sp44","sp84","5",NA,NA,0.00106934654393738,0,100
"6284","sp44","sp84","8",NA,NA,0.00101994964669895,0,100
"6285","sp44","sp84","10",NA,NA,0.000557347903372975,0,100
"6286","sp44","sp85","5",NA,NA,0.00104272985986574,0,100
"6287","sp44","sp85","6",NA,NA,0.000356325140799009,0,100
"6288","sp44","sp85","9",NA,NA,0.000363511963456189,0,100
"6289","sp44","sp85","10",0.0446034350802687,0.020046359021327,0.0369534688272635,3,100
"6290","sp44","sp87","6",NA,-0.000384407889300308,NA,0,100
"6291","sp44","sp88","1",0.0721192634435011,0.0425310854134138,NA,1,100
"6292","sp44","sp88","5",NA,NA,0.000230721844123501,0,100
"6293","sp44","sp91","7",-0.000264814113058278,NA,NA,0,100
"6294","sp44","sp94","6",NA,-0.00023893373067074,NA,0,100
"6295","sp44","sp94","9",-0.000202281073510281,NA,NA,0,100
"6296","sp44","sp96","1",-0.00150308958783228,-0.000750531992087523,NA,1,100
"6297","sp44","sp100","10",-0.00132274784891756,-0.00055149101782028,NA,1,100
"6298","sp45","sp49","3",NA,-0.000596793313866823,NA,0,100
"6299","sp45","sp51","4",NA,NA,0.00089352337209834,0,100
"6300","sp45","sp52","4",NA,NA,0.000217765524631397,0,100
"6301","sp45","sp53","4",0.00248220476436569,NA,0.00714738637779704,0,100
"6302","sp45","sp54","4",0.0572323791635572,NA,0.0513312040678485,0,100
"6303","sp45","sp55","4",NA,NA,0.000687460494132823,0,100
"6304","sp45","sp56","4",NA,NA,0.000269816747273046,0,100
"6305","sp45","sp57","4",NA,NA,0.00103472389370496,0,100
"6306","sp45","sp57","10",0.000387874681809813,NA,NA,0,100
"6307","sp45","sp58","2",0.000320261171233527,0.0004111166149536,NA,1,100
"6308","sp45","sp58","4",NA,NA,0.00061639742826652,0,100
"6309","sp45","sp59","4",-0.00164761105669283,NA,0.000200017092019742,0,100
"6310","sp45","sp60","4",NA,NA,0.0021577417800795,0,100
"6311","sp45","sp61","4",-0.00128809047221613,NA,0.000369965897837465,0,100
"6312","sp45","sp62","4",NA,NA,0.000876133445211265,0,100
"6313","sp45","sp63","4",NA,NA,0.000608307124037751,0,100
"6314","sp45","sp64","4",NA,NA,0.000660925077789814,0,100
"6315","sp45","sp66","4",0.00431128097940557,NA,0.00903474398803819,0,100
"6316","sp45","sp67","4",NA,NA,0.000256898119780418,0,100
"6317","sp45","sp68","4",NA,NA,0.000432610656826819,0,100
"6318","sp45","sp69","4",NA,NA,0.000822003942125569,0,100
"6319","sp45","sp70","4",NA,NA,0.000742910523639899,0,100
"6320","sp45","sp71","4",NA,NA,0.00276457698656428,0,100
"6321","sp45","sp71","6",NA,0.000251836624039255,NA,0,100
"6322","sp45","sp71","7",0.00173813262490489,0.00338297547819531,NA,1,100
"6323","sp45","sp72","4",NA,NA,0.000231376502649429,0,100
"6324","sp45","sp74","1",0.0211636175882852,NA,NA,0,100
"6325","sp45","sp74","4",NA,NA,0.000567499516026748,0,100
"6326","sp45","sp75","4",NA,NA,0.0020987785736406,0,100
"6327","sp45","sp86","3",NA,-0.0218391114184556,NA,0,100
"6328","sp45","sp86","4",-0.108912813833688,-0.12990982187373,-0.0139918940881815,3,100
"6329","sp45","sp88","5",-0.0185176502357718,-0.00979290537883615,NA,1,100
"6330","sp45","sp89","10",-0.0140640747817813,NA,NA,0,100
"6331","sp46","sp51","1",NA,NA,-0.000604347103442659,0,100
"6332","sp46","sp51","8",NA,NA,-0.000224628838889088,0,100
"6333","sp46","sp51","9",NA,NA,-0.000430300233109948,0,100
"6334","sp46","sp51","10",NA,NA,-0.000600823541722527,0,100
"6335","sp46","sp52","2",NA,0.00515496076840814,NA,0,100
"6336","sp46","sp52","9",NA,NA,-0.000321316429682826,0,100
"6337","sp46","sp52","10",NA,NA,-0.000423700394497687,0,100
"6338","sp46","sp53","1",NA,NA,-0.00237820784377371,0,100
"6339","sp46","sp53","6",-0.000341394959761056,-0.00030641070767178,NA,1,100
"6340","sp46","sp53","8",NA,NA,-0.000595262931262965,0,100
"6341","sp46","sp53","9",NA,NA,-0.00301235624846672,0,100
"6342","sp46","sp53","10",NA,NA,-0.0048295115795367,0,100
"6343","sp46","sp54","1",NA,NA,-0.000976766271749242,0,100
"6344","sp46","sp54","4",NA,NA,-0.000285447193522007,0,100
"6345","sp46","sp54","9",NA,NA,-0.000520895058838285,0,100
"6346","sp46","sp54","10",NA,NA,-0.000762245580087728,0,100
"6347","sp46","sp55","1",NA,NA,-0.000737485510791636,0,100
"6348","sp46","sp55","9",NA,NA,-0.00170658323902478,0,100
"6349","sp46","sp55","10",NA,NA,-0.00468683950593247,0,100
"6350","sp46","sp56","1",NA,NA,-0.000939074820587361,0,100
"6351","sp46","sp56","9",NA,NA,-0.000346373518090086,0,100
"6352","sp46","sp56","10",NA,NA,-0.000358618130739247,0,100
"6353","sp46","sp57","1",NA,NA,-0.000617270740632176,0,100
"6354","sp46","sp57","8",NA,NA,-0.000494804589139795,0,100
"6355","sp46","sp57","9",NA,NA,-0.00248353947066342,0,100
"6356","sp46","sp57","10",NA,NA,-0.000790355244860614,0,100
"6357","sp46","sp58","1",NA,NA,-0.00176293989953556,0,100
"6358","sp46","sp58","8",NA,NA,-0.000365464208623675,0,100
"6359","sp46","sp58","9",NA,NA,-0.000253939661707986,0,100
"6360","sp46","sp58","10",NA,NA,-0.00230307885496736,0,100
"6361","sp46","sp59","1",NA,NA,-0.00275776262918367,0,100
"6362","sp46","sp59","9",NA,NA,-0.00047623614782155,0,100
"6363","sp46","sp59","10",NA,NA,-0.000620674216802659,0,100
"6364","sp46","sp60","1",NA,NA,-0.000957586325587231,0,100
"6365","sp46","sp60","8",NA,NA,-0.000811893153915278,0,100
"6366","sp46","sp60","9",NA,NA,-0.00194921145537243,0,100
"6367","sp46","sp60","10",NA,NA,-0.00132334828356983,0,100
"6368","sp46","sp61","1",NA,NA,-0.00126806307565077,0,100
"6369","sp46","sp61","8",NA,NA,-0.000731706771174832,0,100
"6370","sp46","sp61","9",NA,NA,-0.00156357134282759,0,100
"6371","sp46","sp61","10",NA,NA,-0.0025675455245712,0,100
"6372","sp46","sp62","1",NA,NA,-0.000277380701544416,0,100
"6373","sp46","sp62","9",NA,NA,-0.00141911897591905,0,100
"6374","sp46","sp63","1",NA,NA,-0.000825861598105953,0,100
"6375","sp46","sp64","1",NA,NA,-0.000593432285028875,0,100
"6376","sp46","sp65","1",NA,NA,-0.000747929224306983,0,100
"6377","sp46","sp65","10",NA,NA,-0.00327889153827609,0,100
"6378","sp46","sp66","1",NA,NA,-0.0011397756589258,0,100
"6379","sp46","sp66","8",NA,NA,-0.000223891707187101,0,100
"6380","sp46","sp66","9",NA,NA,-0.0030998991943328,0,100
"6381","sp46","sp67","1",NA,NA,-0.00132405436164573,0,100
"6382","sp46","sp68","1",NA,NA,-0.0010432694140709,0,100
"6383","sp46","sp68","8",NA,NA,-0.000397759328637722,0,100
"6384","sp46","sp68","9",NA,NA,-0.000405959883834139,0,100
"6385","sp46","sp69","1",NA,NA,-0.000620757271324672,0,100
"6386","sp46","sp69","8",NA,NA,-0.000842486194818651,0,100
"6387","sp46","sp69","9",NA,NA,-0.00153515857106145,0,100
"6388","sp46","sp69","10",NA,NA,-0.000535927390534741,0,100
"6389","sp46","sp70","1",NA,NA,-0.000668454288462504,0,100
"6390","sp46","sp70","2",NA,-0.0415084780788683,NA,0,100
"6391","sp46","sp70","8",NA,NA,-0.0138112761786096,0,100
"6392","sp46","sp70","9",-0.00219140370998339,NA,-0.043263408661206,0,100
"6393","sp46","sp70","10",-0.0470004748909226,NA,-0.0498850212992014,0,100
"6394","sp46","sp71","8",NA,NA,-0.000628906494847012,0,100
"6395","sp46","sp71","9",NA,NA,-0.000609012291018647,0,100
"6396","sp46","sp71","10",NA,NA,-0.000806319313019099,0,100
"6397","sp46","sp72","1",NA,NA,-0.000369374761428257,0,100
"6398","sp46","sp72","10",NA,NA,-0.000727373555314797,0,100
"6399","sp46","sp73","1",NA,NA,-0.00182295444679504,0,100
"6400","sp46","sp73","9",NA,NA,-0.000489987194270354,0,100
"6401","sp46","sp74","1",NA,NA,-0.0362974736405997,0,100
"6402","sp46","sp74","9",NA,NA,-0.000728123160982194,0,100
"6403","sp46","sp74","10",NA,NA,-0.000394203794155576,0,100
"6404","sp46","sp75","1",NA,NA,-0.00496930629144774,0,100
"6405","sp46","sp75","9",NA,NA,-0.000344807723210004,0,100
"6406","sp46","sp75","10",NA,NA,-0.000382172489572046,0,100
"6407","sp46","sp76","2",NA,-0.000352404442420493,NA,0,100
"6408","sp46","sp78","8",NA,-0.00118885763349458,NA,0,100
"6409","sp46","sp84","6",-0.00055457200891421,NA,NA,0,100
"6410","sp46","sp84","10",-0.000562961343447309,NA,NA,0,100
"6411","sp46","sp87","8",NA,NA,0.000262110057303434,0,100
"6412","sp47","sp51","5",NA,NA,-0.000320881591043058,0,100
"6413","sp47","sp52","5",NA,NA,-0.000798917759979183,0,100
"6414","sp47","sp53","6",NA,-0.000344193701476201,NA,0,100
"6415","sp47","sp56","5",NA,NA,-0.000317726821383889,0,100
"6416","sp47","sp57","5",NA,NA,-0.000593869372354733,0,100
"6417","sp47","sp58","1",-0.00683147270014258,NA,NA,0,100
