"","Time","L_Edge_weight","O_Edge_weight","Cov_Edge_weight","Recovery","TaxaSize"
"92","4",0.00942990639855501,NA,NA,0,20
"93","5",0.0406071451128003,NA,NA,0,20
"94","6",-0.12265744035368,NA,NA,0,20
"95","7",0.050227303666323,NA,NA,0,20
"96","8",NA,NA,NA,0,20
"97","9",0.0473444548912357,NA,NA,0,20
"98","sp1",NA,-0.0276602586830251,NA,0,20
"99","sp1",NA,-0.0179167779914936,-0.0223305719428601,2,20
"100","sp1",NA,-0.132988070821761,-0.0223305719428601,2,20
"101","sp10",NA,0.00903920748651427,NA,0,20
"102","sp11",NA,NA,0.000266398188514036,0,20
"103","sp11",NA,NA,0.000638285141763424,0,20
"104","sp11",NA,NA,0.00923117363697492,0,20
"105","sp11",NA,NA,0.0116281336191512,0,20
"106","sp11",NA,NA,0.00665366895719738,0,20
"107","sp11",NA,NA,0.0130562709872239,0,20
"108","sp11",NA,NA,0.026823269264188,0,20
"109","sp11",NA,NA,0.00883678119931195,0,20
"110","sp11",NA,NA,0.0886200415697103,0,20
"111","sp11",NA,NA,0.199221549159859,0,20
"112","sp11",NA,NA,0.00283881222327579,0,20
"113","sp11",NA,NA,0.0100022659876576,0,20
"114","sp11",NA,NA,0.13488912030437,0,20
"115","sp11",NA,NA,0.159519622844637,0,20
"116","sp11",NA,NA,0.124064314862917,0,20
"117","sp11",NA,NA,0.179614975783001,0,20
"118","sp11",NA,NA,0.0215067917464324,0,20
"119","sp11",NA,NA,0.000397586880360838,0,20
"120","sp11",NA,NA,0.00446700386160098,0,20
"121","sp11",NA,NA,0.0145947303978933,0,20
"122","sp11",NA,NA,0.00501104429326389,0,20
"123","sp11",NA,NA,0.0117192093200705,0,20
"124","sp11",NA,NA,0.000592238443181859,0,20
"125","sp11",NA,NA,0.00154537578480261,0,20
"126","sp11",NA,NA,0.00570411370505651,0,20
"127","sp11",NA,NA,0.00891463956690482,0,20
"128","sp11",NA,NA,0.0103414259197688,0,20
"129","sp11",NA,NA,0.0117523400110553,0,20
"130","sp11",NA,NA,0.0199466633975699,0,20
"131","sp11",NA,NA,0.00749864801445917,0,20
"132","sp11",NA,NA,0.000905877772273088,0,20
"133","sp11",NA,NA,0.000394885403294602,0,20
"134","sp11",NA,NA,0.0259431145796489,0,20
"135","sp11",NA,NA,0.0159420040677954,0,20
"136","sp11",NA,NA,-0.000479488161185188,0,20
"137","sp11",NA,NA,-0.0421956155345555,0,20
"138","sp12",NA,0.0245621944089581,0.138725930395505,2,20
"139","sp12",NA,0.0245621944089581,0.213242839888126,2,20
"140","sp12",NA,0.0245621944089581,0.0456215738687372,2,20
"141","sp12",NA,0.0245621944089581,0.149875529746187,2,20
"142","sp12",NA,0.0245621944089581,0.0606673329907178,2,20
"143","sp12",NA,0.0245621944089581,0.103174314524757,2,20
"144","sp12",NA,0.0245621944089581,0.0843166582334837,2,20
"145","sp12",NA,0.0245621944089581,0.216246634890757,2,20
"146","sp12",NA,0.0245621944089581,0.0928095211233853,2,20
"147","sp12",NA,NA,0.0180103682148569,0,20
"148","sp12",NA,NA,0.0134080348110055,0,20
"149","sp12",NA,NA,0.00584125769879224,0,20
"150","sp12",NA,NA,0.00142787018161671,0,20
"151","sp12",NA,NA,0.00399043760201463,0,20
"152","sp12",NA,NA,0.0184610174080338,0,20
"153","sp12",NA,NA,0.0107728819583245,0,20
"154","sp12",NA,NA,0.0120287160141905,0,20
"155","sp12",NA,NA,0.000796095759314071,0,20
"156","sp12",NA,NA,0.00144659426942122,0,20
"157","sp12",NA,NA,0.00025682860673739,0,20
"158","sp12",NA,NA,0.10360110548251,0,20
"159","sp12",NA,NA,0.00841065618295531,0,20
"160","sp12",NA,NA,0.000300099661165019,0,20
"161","sp12",NA,NA,0.0169978579057516,0,20
"162","sp12",NA,NA,0.0766357049846625,0,20
"163","sp12",NA,NA,0.0929059415499493,0,20
"164","sp12",NA,NA,0.0389397412385716,0,20
"165","sp12",NA,NA,0.00607185226415554,0,20
"166","sp12",NA,NA,0.0919031363655549,0,20
"167","sp12",NA,NA,-0.0785973964764335,0,20
"168","sp12",NA,NA,-0.00045046389549834,0,20
"169","sp12",NA,NA,-0.000254605877984501,0,20
"170","sp13",NA,NA,0.0725254011718104,0,20
"171","sp13",NA,NA,0.100076628232759,0,20
"172","sp13",NA,NA,0.0330642700348977,0,20
"173","sp13",NA,NA,0.0462107262408616,0,20
"174","sp13",NA,NA,0.0140905458269779,0,20
"175","sp13",NA,NA,0.0578109148617114,0,20
"176","sp13",NA,NA,0.124519337879441,0,20
"177","sp13",NA,NA,0.0457986884861852,0,20
"178","sp13",NA,NA,0.00691471184783874,0,20
"179","sp13",NA,NA,0.167901368942252,0,20
"180","sp13",NA,NA,0.144097411184243,0,20
"181","sp13",NA,NA,0.117565868875609,0,20
"182","sp13",NA,NA,0.00971224377791136,0,20
"183","sp13",NA,NA,0.131718689287327,0,20
"184","sp13",NA,NA,0.1248713591819,0,20
"185","sp13",NA,NA,0.208241926245836,0,20
"186","sp13",NA,NA,0.0683717478495997,0,20
"187","sp13",NA,NA,0.18613172731285,0,20
"188","sp13",NA,NA,-0.00559828983395788,0,20
"189","sp13",NA,NA,-0.00771767146746417,0,20
"190","sp13",NA,NA,-0.00078143968667982,0,20
"191","sp14",NA,NA,0.0207342226701064,0,20
"192","sp14",NA,NA,0.104934083014039,0,20
"193","sp14",NA,NA,0.144386679769059,0,20
"194","sp14",NA,NA,0.000303975117714542,0,20
"195","sp14",NA,NA,0.0558147468592357,0,20
"196","sp14",NA,NA,0.152060371199778,0,20
"197","sp14",NA,NA,0.0538118660780132,0,20
"198","sp14",NA,NA,0.114156034566802,0,20
"199","sp14",NA,NA,0.0945747888215386,0,20
"200","sp14",NA,NA,0.128114386999184,0,20
"201","sp14",NA,0.00937449733229845,NA,0,20
"202","sp14",NA,-0.0497937702877583,-0.0283896043615361,2,20
"203","sp14",NA,-0.0497937702877583,-0.0342367522494004,2,20
"204","sp15",NA,NA,-0.00211288980708988,0,20
"205","sp15",NA,NA,-0.00337398206926,0,20
"206","sp15",NA,NA,-0.00269795933163926,0,20
"207","sp2",NA,0.00172940171794972,NA,0,20
"208","sp2",NA,-0.0159429223277091,NA,0,20
"209","sp6",NA,NA,-0.00113229419801012,0,20
"210","sp6",NA,NA,-0.00143283786939183,0,20
"211","sp6",NA,NA,-0.00139128040232158,0,20
"212","sp6",NA,NA,-0.0176551669587081,0,20
"213","sp7",NA,0.00941011934698471,0.00458590897492944,2,20
"214","sp7",NA,0.040592536159928,0.00458590897492944,2,20
"215","sp9",NA,NA,-0.0357467198399638,0,20
"216","sp9",NA,NA,-0.00353897776048113,0,20
"217","sp9",NA,NA,-0.0134282430957857,0,20
"218","sp9",NA,NA,-0.0412212100861096,0,20
"219","sp9",NA,NA,-0.0118004027471177,0,20
"220","sp9",NA,-0.00909757136095507,-0.000229343982014215,2,20
"221","sp9",NA,-0.00909757136095507,-0.0364009282414449,2,20
"222","sp9",NA,NA,-0.0022017215066127,0,20
"223","sp9",NA,NA,-0.000488061400822943,0,20
"224","sp9",NA,NA,-0.000283493389348532,0,20
"225","sp9",NA,NA,-0.00673654284000455,0,20
"226","sp9",NA,NA,-0.000345841019112011,0,20
"227","sp9",NA,NA,-0.000256927659185329,0,20
"228","sp9",NA,NA,-0.00250626446594469,0,20
"229","sp9",NA,0.00035788578987206,NA,0,20
"230",NA,NA,NA,NA,0,20
"231",NA,NA,NA,NA,0,20
"232","6",NA,-0.000643836398329579,NA,0,50
"233","7",-0.00724984920999411,NA,NA,0,50
"234","6",0.0236248226942653,0.0370895149514254,NA,1,50
"235","6",-0.0147968762750032,-0.0256395180185498,NA,1,50
"236","4",0.0645927514429522,0.0675315428222813,0.0546459115119786,3,50
"237","7",0.0298352292935533,0.00859464291440409,0.0226540622573095,3,50
"238","4",NA,NA,-0.000426614604752864,0,50
"239","2",0.079905085946443,0.0609413877709756,NA,1,50
"240","6",0.0295053552416385,0.000942834000622071,NA,1,50
"241","10",0.0349993305363419,0.0257080684589641,NA,1,50
"242","7",-0.0503648411920609,-0.0514766007007585,NA,1,50
"243","2",-0.0359906658067964,-0.0465067783938056,NA,1,50
"244","7",NA,NA,0.0060213221625206,0,50
"245","5",NA,-0.0018281640716179,NA,0,50
"246","7",0.0836957857096999,0.0824878413437733,NA,1,50
"247","9",NA,0.0076984326366637,NA,0,50
"248","1",0.00078596542553877,NA,NA,0,50
"249","2",NA,-0.000238323536903378,NA,0,50
"250","2",-0.0152285805791142,-0.00869165792218014,NA,1,50
"251","4",-0.0303328026229763,-0.019102767064433,NA,1,50
"252","3",NA,0.0498177546660803,NA,0,50
"253","7",-0.00112321570818568,NA,NA,0,50
"254","3",-0.0247306680085379,-0.0248094701247613,NA,1,50
"255","6",-0.0440151486132697,-0.0667343804783059,NA,1,50
"256","8",-0.0386404781433074,-0.0228980227139702,NA,1,50
"257","9",NA,-0.00534717566616388,NA,0,50
"258","10",-0.0735223261297739,-0.0474889773676084,-0.011764873442324,3,50
"259","5",0.000227928379644761,NA,NA,0,50
"260","6",NA,-0.00157527753859357,NA,0,50
"261","8",NA,-0.00798934507872462,NA,0,50
"262","5",-0.0202517636450758,-0.00325688129365097,NA,1,50
"263","7",-0.0166375743370258,NA,NA,0,50
"264","3",0.100212966142787,0.0800888389116674,0.0648032333537806,3,50
"265","4",0.0680819670053677,0.0488249944674926,0.0196755269511195,3,50
"266","6",0.0364369864753472,0.0512765884437352,0.0108126369704659,3,50
"267","8",0.0304346988229863,0.00807951976912632,NA,1,50
"268","10",0.0103884572754512,0.00672970748369572,NA,1,50
"269","3",-0.0240009165519707,-0.0321792375414714,NA,1,50
"270","4",NA,NA,-0.0393282000073133,0,50
"271","4",NA,NA,-0.00224183795258698,0,50
"272","4",NA,NA,-0.001611997747149,0,50
"273","4",NA,NA,-0.000261816384355001,0,50
"274","4",NA,NA,-0.000210252681948894,0,50
"275","4",NA,NA,-0.00115419872266478,0,50
"276","4",NA,NA,-0.00171632423476592,0,50
"277","4",NA,NA,-0.000521348609324527,0,50
"278","2",-0.0263354388412289,-0.049175040952692,NA,1,50
"279","10",-0.00584457089573232,-0.0173402474449444,NA,1,50
"280","1",-0.0199396400389928,-0.00760605500676653,NA,1,50
"281","3",NA,-0.00191764734336153,NA,0,50
"282","9",-0.0569856882200587,-0.0707037523705647,NA,1,50
"283","1",-0.00827942064913412,-0.013349343481223,NA,1,50
"284","5",NA,NA,-0.000536275993194572,0,50
"285","4",NA,NA,-0.00114201952218374,0,50
"286","5",NA,NA,-0.000777397049002322,0,50
"287","5",NA,NA,-0.00369954712225689,0,50
"288","4",NA,NA,-0.000634459248922599,0,50
"289","5",NA,NA,-0.00320467609289846,0,50
"290","4",NA,NA,-0.000485762269650913,0,50
"291","5",NA,NA,-0.0019347753534821,0,50
"292","5",NA,NA,-0.00387620641057943,0,50
"293","5",NA,NA,-0.0016384527788745,0,50
"294","4",NA,NA,-0.00216866581304595,0,50
"295","5",NA,NA,-0.00117209289323808,0,50
"296","5",NA,NA,-0.0751898092702185,0,50
"297","4",NA,NA,-0.0112725650453279,0,50
"298","5",NA,NA,-0.00516256178182976,0,50
"299","3",NA,-0.000886754199396387,NA,0,50
"300","1",NA,0.00379172228451585,NA,0,50
"301","1",NA,NA,-0.0496812983442126,0,50
"302","1",NA,NA,-0.00328392026569896,0,50
"303","1",NA,NA,-0.00808046481467793,0,50
"304","1",NA,NA,-0.01799356153342,0,50
"305","1",NA,NA,-0.00689421604913584,0,50
"306","1",NA,NA,-0.00125284741949351,0,50
"307","1",NA,NA,-0.00170074052951822,0,50
"308","1",NA,NA,-0.000602997387553712,0,50
"309","1",NA,NA,-0.000814133692025349,0,50
"310","1",NA,NA,-0.0166635641594509,0,50
"311","1",NA,NA,0.000245895483149963,0,50
"312","1",NA,NA,0.00240371578716796,0,50
"313","1",NA,NA,0.000762784647348953,0,50
"314","3",NA,0.00286258085612319,NA,0,50
"315","4",0.105721434941512,0.117230573679769,0.0938715763643278,3,50
"316","5",0.0086164175398165,0.0367230607644284,0.00675260165698361,3,50
"317","7",NA,NA,0.0135835964323201,0,50
"318","10",0.0916257985736653,0.0924115110323694,0.0800692865463571,3,50
"319","2",0.096174733929043,0.0392086660348167,NA,1,50
"320","3",NA,0.00502642041813794,NA,0,50
"321","5",0.0299355721935904,0.0372367688907166,NA,1,50
"322","6",0.0924892138369409,0.10240696458598,NA,1,50
"323","9",0.0421543848427512,0.0235579140107184,NA,1,50
"324","5",-0.000227190304954453,-0.00102543068519816,NA,1,50
"325","7",NA,NA,-0.00133978687440502,0,50
"326","5",0.00683520139853572,0.0136652464785773,0.0433963527760799,3,50
"327","7",NA,NA,0.000740541967004784,0,50
"328","8",-0.000212559414426312,NA,NA,0,50
"329","2",-0.0184561465728723,NA,NA,0,50
"330","8",-0.0330827865291864,-0.0481084287163092,NA,1,50
"331","8",NA,0.000242647117726351,NA,0,50
"332","3",NA,-0.00460656030343337,NA,0,50
"333","5",NA,0.000975785450807374,NA,0,50
"334","2",-0.0134763447256217,NA,NA,0,50
"335","3",-0.0742882600760192,-0.0616225929808529,-0.0335053567754345,3,50
"336","4",NA,-0.00207000470393064,NA,0,50
"337","5",-0.0369930095648249,-0.0391312715378131,-0.00754611589488714,3,50
"338","7",-0.177146324815533,-0.178347239985883,-0.141211295328149,3,50
"339","8",-0.0100165366805464,-0.0142251496431837,NA,1,50
"340","9",-0.0415064336765147,-0.0392594779603861,NA,1,50
"341","3",-0.00297090141357212,-0.00272603212813354,NA,1,50
"342","5",-0.00158273359902796,-0.00166943190832263,NA,1,50
"343","5",NA,0.000358096287425645,0.000204581416377562,2,50
"344","3",NA,-0.0117395502115155,NA,0,50
"345","3",0.0311425618300427,0.0115435679477003,0.030822451490074,3,50
"346","5",0.000416346787176922,0.00354551806734708,NA,1,50
"347","7",0.0941985804685318,0.110283745394128,0.0780518845223353,3,50
"348","9",0.00340992258298582,0.00391932597454471,NA,1,50
"349","7",NA,0.00638087148474781,NA,0,50
"350","10",NA,NA,-0.000203132592506168,0,50
"351","10",NA,NA,-0.000303009283377908,0,50
"352","4",0.00442808555288648,NA,NA,0,50
"353","8",0.00898491466246469,0.00361604871314536,NA,1,50
"354","10",0.0232114071023172,0.0200443189460046,0.0263760512717308,3,50
"355","7",NA,-0.00973680682087957,NA,0,50
"356","2",NA,-0.018475681047039,NA,0,50
"357","6",NA,0.0328889583901627,NA,0,50
"358","2",-0.0138031613017947,-0.0198306185565017,NA,1,50
"359","3",-0.023320061903792,-0.0181144669682718,NA,1,50
"360","6",-0.00114601990908758,-0.002455987114973,NA,1,50
"361","8",-0.00446719743658768,-0.012165451225271,NA,1,50
"362","10",-0.000547238410133011,-0.000228423455510598,NA,1,50
"363","4",NA,-0.028696147295574,NA,0,50
"364","6",-0.0114977689462295,-0.0241861667956018,NA,1,50
"365","10",-0.0220089404501919,NA,NA,0,50
"366","4",NA,0.000798172499281068,NA,0,50
"367","6",0.000565603840118912,0.00113803912153005,NA,1,50
"368","2",0.0833695755366753,0.0686618827413985,NA,1,50
"369","4",0.0108487958707096,0.0137241662369056,NA,1,50
"370","6",NA,0.0202684541925565,NA,0,50
"371","2",0.00807108295932735,NA,NA,0,50
"372","4",-0.0401876154375289,-0.0378676102396736,NA,1,50
"373","8",-0.00256619036231387,-0.00100671736000564,NA,1,50
"374","9",-0.044422683275308,-0.0245931248848643,NA,1,50
"375","10",-0.0510095914167957,-0.0317411363278493,NA,1,50
"376","1",NA,NA,0.0417521719313456,0,50
"377","2",NA,NA,0.00904432607739818,0,50
"378","3",NA,NA,0.00144412761002026,0,50
"379","4",NA,NA,0.0823085705995932,0,50
"380","5",NA,NA,0.00238604315142296,0,50
"381","6",NA,NA,0.0102876898315291,0,50
"382","7",NA,NA,0.0657678838755564,0,50
"383","8",NA,NA,0.0854343366347808,0,50
"384","9",NA,NA,0.0067692937386767,0,50
"385","10",NA,NA,0.0281706992725077,0,50
"386","1",NA,NA,0.194950978511423,0,50
"387","2",NA,NA,0.0398289864599221,0,50
"388","3",NA,NA,0.0131460613316712,0,50
"389","4",NA,NA,0.0591841346175384,0,50
"390","5",NA,NA,0.0313568898192537,0,50
"391","6",NA,NA,0.0422357529940205,0,50
"392","7",NA,NA,0.0532424386778707,0,50
"393","8",NA,NA,0.0666374584727069,0,50
"394","9",NA,NA,0.0414111682226495,0,50
"395","10",NA,NA,0.0604686919884458,0,50
"396","1",NA,NA,0.117348632639669,0,50
"397","2",NA,NA,0.0120085715238344,0,50
"398","3",NA,NA,0.0190179887569657,0,50
"399","4",NA,NA,0.00961259969552453,0,50
"400","5",NA,NA,0.022735530142881,0,50
"401","6",NA,NA,0.0277572051876455,0,50
"402","7",NA,NA,0.00765691884289391,0,50
"403","8",NA,NA,0.0473460687016868,0,50
"404","9",NA,NA,0.0418432935782156,0,50
"405","10",NA,NA,0.013265268285365,0,50
"406","1",NA,NA,0.124959038516614,0,50
"407","2",NA,NA,0.0113095653328441,0,50
"408","3",NA,NA,0.0329218568807386,0,50
"409","4",NA,NA,0.00771941645936179,0,50
"410","5",NA,NA,0.0638108278475006,0,50
"411","6",NA,NA,0.0597961329405886,0,50
"412","7",NA,NA,0.00807767734704905,0,50
"413","8",NA,NA,0.0265381094872023,0,50
"414","9",NA,NA,0.0782748163269112,0,50
"415","10",NA,NA,0.0189368641503902,0,50
"416","1",NA,NA,0.0108198832174613,0,50
"417","2",NA,NA,0.0067050349779899,0,50
"418","3",NA,NA,0.0379314807241474,0,50
"419","4",NA,NA,0.0423761241621672,0,50
"420","5",NA,NA,0.00682257195009068,0,50
"421","6",NA,NA,0.0154853483518791,0,50
"422","7",NA,NA,0.0051548076514624,0,50
"423","8",NA,NA,0.013575966658619,0,50
"424","9",NA,NA,0.0141430453955289,0,50
"425","10",NA,NA,0.00702364148352138,0,50
"426","1",NA,NA,0.0141627444753259,0,50
"427","2",NA,NA,0.034331930169323,0,50
"428","3",NA,NA,0.0403956081782046,0,50
"429","4",NA,NA,0.00679695790248979,0,50
"430","5",NA,NA,0.0621809858406232,0,50
"431","6",NA,NA,0.0191441970952182,0,50
"432","7",NA,NA,0.00489023446353735,0,50
"433","8",NA,NA,0.0321540330737529,0,50
"434","9",NA,NA,0.0374158665149405,0,50
"435","10",NA,NA,0.00939616153954982,0,50
"436","1",NA,NA,0.0105593700929983,0,50
"437","2",NA,NA,0.132475399940201,0,50
"438","3",NA,NA,0.12127005888064,0,50
"439","4",NA,NA,0.0630144573389075,0,50
"440","5",NA,NA,0.116056025043669,0,50
"441","6",NA,NA,0.127121224317698,0,50
"442","7",NA,NA,0.107084858511481,0,50
"443","8",NA,NA,0.121156468091738,0,50
"444","9",NA,NA,0.0625341295134262,0,50
"445","10",NA,NA,0.151183888009774,0,50
"446","1",NA,NA,0.0145156651681701,0,50
"447","2",NA,NA,0.0163240126211305,0,50
"448","3",NA,NA,0.00776815983338705,0,50
"449","4",NA,NA,0.000912343216810337,0,50
"450","5",NA,NA,0.0102161602182775,0,50
"451","6",NA,NA,0.0302269976029517,0,50
"452","7",NA,NA,0.00320563484111182,0,50
"453","8",NA,NA,0.0039608077138144,0,50
"454","9",NA,NA,0.00848915856675441,0,50
"455","10",NA,NA,0.0103902987372112,0,50
"456","1",NA,NA,0.0151855986117075,0,50
"457","2",NA,NA,0.132598507048064,0,50
"458","3",NA,NA,0.0800986464760756,0,50
"459","4",NA,NA,0.0191411986675213,0,50
"460","5",NA,NA,0.0294116739640922,0,50
"461","6",NA,NA,0.0807001194508117,0,50
"462","7",NA,NA,0.0397469514874659,0,50
"463","8",NA,NA,0.022593906416297,0,50
"464","9",NA,NA,0.0476776787128881,0,50
"465","10",NA,NA,0.0464585738349601,0,50
"466","3",NA,NA,-0.00248161482777234,0,50
"467","9",NA,NA,-0.000366362161109652,0,50
"468","10",NA,NA,-0.000544621310142892,0,50
"469","1",NA,NA,-0.000224085920143885,0,50
"470","1",-0.0544236141642133,-0.0222658094990013,-0.0688435855085244,3,50
"471","6",NA,NA,-0.000260821910384723,0,50
"472","2",NA,0.00245844765676689,NA,0,50
"473","3",0.00214722642745363,0.0370625854573332,NA,1,50
"474","4",NA,0.00888349472227395,NA,0,50
"475","6",0.0120033260325698,0.0245073727899805,NA,1,50
"476","10",NA,0.0084084896602668,NA,0,50
"477","1",NA,NA,-0.00497465358365426,0,50
"478","1",NA,NA,-0.000421170407210201,0,50
"479","1",NA,NA,0.142011124046635,0,50
"480","2",NA,NA,0.126073401425936,0,50
"481","3",NA,NA,0.1389928184424,0,50
"482","4",NA,NA,0.0091743908627171,0,50
"483","5",NA,NA,0.10633884615954,0,50
"484","6",NA,NA,0.0464703512199755,0,50
"485","7",NA,NA,0.0710645031345405,0,50
"486","8",NA,NA,0.108263620480479,0,50
"487","9",NA,NA,0.0730880025901927,0,50
"488","10",NA,NA,0.143764685489246,0,50
"489","1",NA,NA,0.165022596884097,0,50
"490","2",NA,NA,0.0111250543749546,0,50
"491","3",NA,NA,0.00802033618487206,0,50
"492","4",NA,NA,0.0228312854350424,0,50
"493","5",NA,NA,0.0101426755222632,0,50
"494","6",NA,NA,0.0165184691316052,0,50
"495","7",NA,NA,0.0141937355212599,0,50
"496","8",NA,NA,0.0159943033888839,0,50
"497","9",NA,NA,0.0135854564825297,0,50
"498","10",NA,NA,0.0104244859816545,0,50
"499","1",NA,NA,0.184239498363157,0,50
"500","2",NA,NA,0.0184078405329174,0,50
"501","3",NA,NA,0.0086936732549866,0,50
"502","4",NA,NA,0.0165295608598999,0,50
"503","5",NA,NA,0.0102705184625616,0,50
"504","6",NA,NA,0.0761436682682167,0,50
"505","7",NA,NA,0.0345667934761544,0,50
"506","8",NA,NA,0.0175453695973427,0,50
"507","9",NA,NA,0.0135642080073869,0,50
"508","10",NA,NA,0.0186914171850666,0,50
"509","1",NA,NA,0.0171027643901394,0,50
"510","2",NA,NA,0.00412389819742279,0,50
"511","3",NA,NA,0.00363522765169126,0,50
"512","4",NA,NA,0.00484744169297402,0,50
"513","5",NA,NA,0.00736814725264503,0,50
"514","6",NA,NA,0.00968291482178511,0,50
"515","7",NA,NA,0.00365153168109464,0,50
"516","8",NA,NA,0.00424136551221692,0,50
"517","9",NA,NA,0.00747441281985957,0,50
"518","10",NA,NA,0.00275276323978753,0,50
"519","1",NA,NA,0.113032736317311,0,50
"520","2",NA,NA,0.0203711380128419,0,50
"521","3",NA,NA,0.0180773421880176,0,50
"522","4",NA,NA,0.00104895800010141,0,50
"523","5",NA,NA,0.0119344458345261,0,50
"524","6",NA,NA,0.0113414930401495,0,50
"525","7",NA,NA,0.0206840141621416,0,50
"526","8",NA,NA,0.0280421608137228,0,50
"527","9",NA,NA,0.0081711388917121,0,50
"528","10",NA,NA,0.0972501562240317,0,50
"529","1",NA,NA,0.0160606245951843,0,50
"530","2",NA,NA,0.0171411987590962,0,50
"531","3",NA,NA,0.00778496269220047,0,50
"532","4",NA,NA,0.146263637078017,0,50
"533","5",NA,NA,0.00119570215318099,0,50
"534","6",NA,NA,0.0824192857617264,0,50
"535","7",NA,NA,0.0982042468422226,0,50
"536","8",NA,NA,0.0231235958315801,0,50
"537","9",NA,NA,0.0790297926808599,0,50
"538","10",NA,NA,0.0124983255929636,0,50
"539","1",NA,NA,0.0250666524974848,0,50
"540","2",NA,NA,0.0335229909122311,0,50
"541","3",NA,NA,0.0326897555647244,0,50
"542","4",NA,NA,0.00108519030806044,0,50
"543","5",NA,NA,0.0148095669316428,0,50
"544","6",NA,NA,0.00948952170853689,0,50
"545","7",NA,NA,0.00162157964028988,0,50
"546","8",NA,NA,0.00115224152338454,0,50
"547","9",NA,NA,0.00655394771919904,0,50
"548","10",NA,NA,0.0029160895878349,0,50
"549","1",NA,NA,0.0230117095448897,0,50
"550","2",NA,NA,0.060133315565774,0,50
"551","3",NA,NA,0.00471793645471946,0,50
"552","4",NA,NA,0.14628354495716,0,50
"553","5",NA,NA,0.002512276907115,0,50
"554","6",NA,NA,0.0146465107264074,0,50
"555","7",NA,NA,0.0187890365844135,0,50
"556","8",NA,NA,0.0158144404681532,0,50
"557","9",NA,NA,0.0696957135986173,0,50
"558","10",NA,NA,0.052811554161388,0,50
"559","9",NA,NA,-0.000482631277129477,0,50
"560","10",NA,NA,-0.00113488041378149,0,50
"561","1",NA,NA,-0.000339571737624811,0,50
"562","1",NA,NA,-0.00202008317344261,0,50
"563","2",NA,0.011635678740559,NA,0,50
"564","1",NA,NA,-0.00699565248019682,0,50
"565","2",NA,0.000233744553673169,NA,0,50
"566","5",-0.0476516611066395,-0.0405011873223837,NA,1,50
"567","1",NA,NA,-0.00336135723307335,0,50
"568","1",NA,NA,0.0859483726728975,0,50
"569","2",NA,NA,0.105586707151421,0,50
"570","3",NA,NA,0.0803550138532048,0,50
"571","4",NA,NA,0.0392142080862677,0,50
"572","5",NA,NA,0.131694677323297,0,50
"573","6",NA,NA,0.0730822169483609,0,50
"574","7",NA,NA,0.164901563874321,0,50
"575","8",NA,NA,0.171628832927489,0,50
"576","9",NA,NA,0.184046093327203,0,50
"577","10",NA,NA,0.0608586918214202,0,50
"578","1",NA,NA,0.129633094545159,0,50
"579","2",NA,NA,0.171236179468741,0,50
"580","3",NA,NA,0.0890625173866599,0,50
"581","4",NA,NA,0.0512879231696145,0,50
"582","5",NA,NA,0.135618245026245,0,50
"583","6",NA,NA,0.15896435298364,0,50
"584","7",NA,NA,0.168783172486235,0,50
"585","8",NA,NA,0.215550524664988,0,50
"586","9",NA,NA,0.214225395103302,0,50
"587","10",NA,NA,0.172997753272107,0,50
"588","1",NA,NA,0.0104011840632052,0,50
"589","2",NA,NA,0.00247494098625587,0,50
"590","3",NA,NA,0.0262153870408026,0,50
"591","4",NA,NA,0.00240660222810583,0,50
"592","5",NA,NA,0.0929949867485024,0,50
"593","6",NA,NA,0.0209965502690782,0,50
"594","7",NA,NA,0.00664906890229348,0,50
"595","8",NA,NA,0.0289530760368185,0,50
"596","9",NA,NA,0.0105811498402338,0,50
"597","10",NA,NA,0.00338700628143449,0,50
"598","1",NA,NA,0.0820341222026316,0,50
"599","2",NA,0.00386256735191121,0.227801253462904,2,50
"600","3",NA,NA,0.185465593071965,0,50
"601","4",NA,NA,0.163029533611841,0,50
"602","5",NA,NA,0.158643207677201,0,50
"603","6",NA,NA,0.182447350659072,0,50
"604","7",NA,NA,0.113240649246157,0,50
"605","8",NA,NA,0.201965073142044,0,50
"606","9",NA,NA,0.152094235211462,0,50
"607","10",NA,NA,0.194728074945915,0,50
"608","1",NA,NA,0.0368098625836988,0,50
"609","2",NA,NA,0.0536425861913288,0,50
"610","3",NA,NA,0.0732474913961135,0,50
"611","4",NA,NA,0.0596021623754886,0,50
"612","5",NA,NA,0.0141530158773458,0,50
"613","6",NA,NA,0.125753715886085,0,50
"614","7",NA,NA,0.112920502764322,0,50
"615","8",NA,NA,0.199858147613611,0,50
"616","9",NA,NA,0.0238693714497601,0,50
"617","10",NA,NA,0.0257801772266789,0,50
"618","1",NA,NA,0.0500924569367885,0,50
"619","2",NA,NA,0.0174723429217588,0,50
"620","3",NA,NA,0.013738741265848,0,50
"621","4",NA,NA,0.000661248625353838,0,50
"622","5",NA,NA,0.070477056341797,0,50
"623","6",NA,NA,0.0143851446618597,0,50
"624","7",NA,NA,0.00514821636321774,0,50
"625","8",NA,NA,0.00384605554369044,0,50
"626","9",NA,NA,0.0428112709760755,0,50
"627","10",NA,NA,0.00249344177642013,0,50
"628","1",NA,NA,0.0548534823229919,0,50
"629","2",NA,NA,0.0220178236015582,0,50
"630","3",NA,NA,0.0221374059413636,0,50
"631","4",NA,NA,0.0135834992413021,0,50
"632","5",NA,NA,0.0250724629740274,0,50
